CustomerID,FirstName,MiddleName,LastName,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome
25437,Adam,G,Washington,Langley,British Columbia,Canada,V3A 4R2,796-555-0118,17/11/1965,Bachelors ,Skilled Manual,M,M,1,2,3,3,53551
25438,Lauren,C,Murphy,Spokane,Washington,United States,99202,783-555-0146,25/10/1965,Bachelors ,Skilled Manual,F,S,0,2,3,3,48947
25439,Janelle,J,Arthur,Chula Vista,California,United States,91910,195-555-0113,17/07/1965,Bachelors ,Skilled Manual,F,M,1,3,3,3,52574
25441,Isabella,,Torres,National City,California,United States,91950,905-555-0117,26/07/1965,Bachelors ,Skilled Manual,F,M,1,1,4,4,57611
25442,Melvin,A,Goel,Les Ulis,Essonne,France,91940,1 (11) 500 555-0179,04/05/1968,Graduate Degree,Clerical,M,M,1,0,0,0,65935
25443,Stacey,,Huang,Berlin,Hessen,Germany,13441,1 (11) 500 555-0128,21/06/1968,Graduate Degree,Clerical,F,M,1,0,0,0,56318
25444,Meagan,J,Martinez,Frankfurt,Bayern,Germany,91480,1 (11) 500 555-0117,18/03/1968,Graduate Degree,Clerical,F,S,1,0,0,0,57946
25445,Grace,C,Cook,Saarlouis,Saarland,Germany,66740,1 (11) 500 555-0114,16/11/1968,Graduate Degree,Clerical,F,M,1,0,0,0,64098
25446,Kristina,,Garcia,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0139,10/10/1968,Graduate Degree,Clerical,F,M,1,0,0,0,67364
25449,Marvin,,Dominguez,Kassel,Hessen,Germany,34117,1 (11) 500 555-0116,15/06/1967,Partial High School,Manual,M,S,1,0,4,4,28063
25450,Darrell,A,Deng,Stuttgart,Saarland,Germany,70511,1 (11) 500 555-0126,12/11/1967,Partial College,Manual,M,S,1,1,1,1,25674
25451,Geoffrey,L,Subram,Frankfurt am Main,Saarland,Germany,60075,1 (11) 500 555-0197,28/08/1967,Partial College,Manual,M,S,0,1,1,1,22287
25452,Erica,,Wu,Colombes,Hauts de Seine,France,92700,1 (11) 500 555-0129,05/10/1967,Bachelors ,Clerical,F,M,1,0,1,1,52972
25453,Drew,,She,Oxford,England,United Kingdom,OX14 4SE,1 (11) 500 555-0151,26/02/1967,Bachelors ,Clerical,M,S,0,0,1,1,56260
25456,Kelvin,A,Cai,Bobigny,Seine Saint Denis,France,93000,1 (11) 500 555-0112,22/01/1966,Partial High School,Manual,M,M,1,2,4,5,11359
25457,Darren,E,Sai,Versailles,Yveline,France,78000,1 (11) 500 555-0127,02/06/1966,Partial High School,Manual,M,S,1,1,3,5,19875
25458,Bruce,,Mehta,Courbevoie,Hauts de Seine,France,92400,1 (11) 500 555-0118,08/02/1966,High School,Manual,M,M,0,1,1,1,25208
25459,Ronald,,Vance,München,Hessen,Germany,80074,1 (11) 500 555-0197,27/09/1966,High School,Manual,M,M,1,1,1,1,29134
25460,Alisha,,Andersen,Dresden,Hessen,Germany,1071,1 (11) 500 555-0132,24/07/1966,High School,Manual,F,M,1,0,2,2,19974
25461,Fernando,M,Collins,Roubaix,Nord,France,59100,1 (11) 500 555-0169,09/10/1967,Bachelors ,Clerical,M,S,1,0,0,0,63262
25462,Angel,M,Gray,Kassel,Hessen,Germany,34117,1 (11) 500 555-0164,18/05/1967,Bachelors ,Clerical,M,S,0,0,0,0,79430
25463,Miguel,,Robinson,Saint Germain en Laye,Yveline,France,78100,1 (11) 500 555-0136,25/02/1966,High School,Manual,M,S,1,0,2,2,22456
25464,Jose,J,Wilson,Saint Germain en Laye,Yveline,France,78100,1 (11) 500 555-0149,03/03/1966,High School,Manual,M,M,1,0,2,2,21025
25465,Mariah,,Diaz,Watford,England,United Kingdom,WA3,1 (11) 500 555-0163,08/02/1966,High School,Manual,F,M,1,0,2,2,24104
25466,Janet,,Young,Saint-Denis,Seine Saint Denis,France,93400,1 (11) 500 555-0164,16/11/1965,Partial High School,Manual,F,S,0,2,3,4,11404
25467,Troy,,Madan,W. York,England,United Kingdom,BD1 4SJ,1 (11) 500 555-0174,10/08/1965,High School,Manual,M,M,1,0,2,2,25039
25468,Krista,,Suarez,München,Hamburg,Germany,80074,1 (11) 500 555-0160,13/02/1965,High School,Manual,F,M,1,1,2,2,23795
25470,Darren,,Ramos,Leeds,England,United Kingdom,LE18,1 (11) 500 555-0121,17/03/1965,High School,Manual,M,M,1,1,2,2,20897
25471,Spencer,R,Ross,Drancy,Seine Saint Denis,France,93700,1 (11) 500 555-0169,21/05/1965,High School,Manual,M,M,1,2,2,2,14055
25472,Don,S,Malhotra,Leipzig,Nordrhein-Westfalen,Germany,4139,1 (11) 500 555-0142,22/08/1965,Bachelors ,Skilled Manual,M,M,1,2,1,1,57222
25473,Kristin,L,Goel,Villeneuve-d'Ascq,Nord,France,59491,1 (11) 500 555-0111,12/08/1965,Bachelors ,Skilled Manual,F,M,1,2,1,1,37613
25474,Jimmy,D,Diaz,West Sussex,England,United Kingdom,RH15 9UD,1 (11) 500 555-0154,10/12/1964,Partial High School,Manual,M,M,1,2,3,4,19078
25475,Destiny,C,Martin,Paris,Seine (Paris),France,75007,1 (11) 500 555-0193,06/02/1964,Partial High School,Manual,F,M,1,2,2,3,11298
25476,Karen,L,Ye,Paris La Defense,Hauts de Seine,France,92081,1 (11) 500 555-0199,03/03/1964,High School,Manual,F,M,1,2,2,2,12910
25477,Holly,,Raman,Billericay,England,United Kingdom,CM11,1 (11) 500 555-0179,03/08/1933,Bachelors ,Skilled Manual,F,M,1,1,0,1,57569
25478,Jennifer,D,Butler,Saint Germain en Laye,Yveline,France,78100,1 (11) 500 555-0185,15/02/1966,Bachelors ,Professional,F,M,0,0,0,0,70026
25479,Bobby,J,Sanchez,Saint Ouen,Somme,France,80610,1 (11) 500 555-0157,26/07/1966,Bachelors ,Professional,M,M,0,0,0,0,66425
25480,Miguel,,Thomas,Kirkby,England,United Kingdom,KB9,1 (11) 500 555-0173,11/06/1966,Bachelors ,Professional,M,S,0,0,0,0,65858
25481,Lucas,A,Jackson,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0144,27/08/1966,Graduate Degree,Skilled Manual,M,S,0,0,0,0,134717
25482,Donald,D,Martinez,Milton Keynes,England,United Kingdom,MK8 8DF,1 (11) 500 555-0174,20/03/1962,Partial College,Clerical,M,S,1,1,0,1,64718
25483,Dennis,E,Ma,Paris,Seine (Paris),France,75002,1 (11) 500 555-0168,03/02/1934,Partial College,Clerical,M,S,0,1,0,2,26273
25484,Bailey,L,Wright,Bobigny,Seine Saint Denis,France,93000,1 (11) 500 555-0118,14/06/1965,Partial College,Clerical,F,M,1,0,2,2,47443
25485,Roberto,L,Rubio,Roissy en Brie,Seine et Marne,France,77680,1 (11) 500 555-0183,12/04/1965,Partial College,Clerical,M,M,1,1,2,2,47314
25486,Edgar,B,Rodriguez,Saarbrücken,Saarland,Germany,66001,1 (11) 500 555-0190,20/09/1965,Partial College,Clerical,M,S,1,1,2,2,54479
25487,Allison,,Rogers,Hof,Bayern,Germany,95010,1 (11) 500 555-0174,22/07/1965,Partial College,Clerical,F,M,1,2,2,2,38301
25488,Dawn,,Ye,Gateshead,England,United Kingdom,GA10,1 (11) 500 555-0158,18/11/1965,Bachelors ,Skilled Manual,F,M,1,0,0,1,48310
25489,Brad,,Tang,Lancaster,England,United Kingdom,LA1 1LN,1 (11) 500 555-0130,03/11/1965,Bachelors ,Skilled Manual,M,M,1,0,0,1,78890
25490,Alvin,,He,Paris,Seine (Paris),France,75010,1 (11) 500 555-0120,10/11/1964,Partial College,Clerical,M,M,1,2,2,2,35020
25491,Krystal,,Xu,Verrieres Le Buisson,Essonne,France,91370,1 (11) 500 555-0150,05/01/1964,Partial College,Clerical,F,S,1,2,2,2,41049
25492,Gabriella,G,Sanchez,Werne,Nordrhein-Westfalen,Germany,59368,1 (11) 500 555-0116,27/05/1964,Bachelors ,Skilled Manual,F,M,0,0,0,1,40951
25493,Hunter,,Evans,Stoke-on-Trent,England,United Kingdom,AS23,1 (11) 500 555-0148,19/09/1964,Bachelors ,Skilled Manual,M,M,1,0,0,1,62183
25494,Lee,,Jimenez,Colomiers,Garonne (Haute),France,31770,1 (11) 500 555-0119,03/06/1963,Partial College,Clerical,M,M,1,2,2,2,40147
25495,Sheena,,Kennedy,Les Ulis,Essonne,France,91940,1 (11) 500 555-0155,10/10/1963,Partial College,Clerical,F,M,1,2,2,2,31801
25496,Regina,,Sara,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0118,17/03/1963,Partial College,Clerical,F,M,1,2,2,2,38290
25497,Marcus,,Torres,Erlangen,Bayern,Germany,91054,1 (11) 500 555-0181,01/12/1963,Bachelors ,Skilled Manual,M,M,0,0,0,1,56959
25498,Shane,D,Kapoor,Frankfurt am Main,Saarland,Germany,60061,1 (11) 500 555-0137,13/06/1963,Bachelors ,Skilled Manual,M,M,1,0,0,1,61072
25499,Meredith,,Schmidt,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0124,18/10/1979,Partial College,Clerical,F,M,1,2,3,3,59215
25500,Janelle,G,Lopez,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0111,15/06/1979,Partial College,Clerical,F,S,1,2,3,3,47854
25502,Carmen,,Kim,London,England,United Kingdom,SW8 1XD,1 (11) 500 555-0115,01/01/1963,Bachelors ,Skilled Manual,F,M,1,0,0,1,44385
25503,Richard,,Hill,Paris,Seine (Paris),France,75007,1 (11) 500 555-0118,19/02/1962,Partial College,Clerical,M,S,0,1,0,1,53425
25504,Calvin,G,Sutton,Bonn,Hamburg,Germany,53131,1 (11) 500 555-0138,12/10/1978,Partial College,Clerical,M,S,1,2,3,3,56550
25505,Curtis,,Zhou,London,England,United Kingdom,SW8 4BG,1 (11) 500 555-0145,20/11/1978,Partial College,Clerical,M,M,1,3,4,4,53263
25506,Cristina,E,Raji,Watford,England,United Kingdom,WA3,1 (11) 500 555-0195,24/03/1978,Partial College,Clerical,F,M,1,1,5,5,50053
25507,Suzanne,,Guo,Paris,Seine (Paris),France,75003,1 (11) 500 555-0190,27/11/1977,Partial College,Clerical,F,S,0,3,5,5,52659
25508,Melissa,,Cook,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0175,03/06/1977,Partial College,Clerical,F,S,0,1,0,0,66281
25509,Lucas,A,Hayes,Werne,Nordrhein-Westfalen,Germany,59368,1 (11) 500 555-0161,23/08/1977,Partial College,Clerical,M,S,0,1,0,0,52229
25510,Grant,A,Kumar,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0193,28/10/1977,Partial College,Clerical,M,S,0,1,0,0,53202
25511,Chelsea,M,Arun,Reading,England,United Kingdom,RG7 5H7,1 (11) 500 555-0154,08/09/1977,Partial College,Clerical,F,S,0,1,0,0,47548
25512,Devin,,Clark,Bury,England,United Kingdom,PE17,1 (11) 500 555-0177,24/08/1976,High School,Manual,M,S,0,1,0,0,21855
25513,Grace,R,Walker,Villeneuve-d'Ascq,Nord,France,59491,1 (11) 500 555-0180,08/09/1976,High School,Manual,F,S,1,1,0,0,18753
25514,Dominic,,Martinez,Chatou,Yveline,France,78400,1 (11) 500 555-0179,12/07/1976,High School,Manual,M,S,0,1,0,0,13381
25516,Cheryl,,Hernandez,Sulzbach Taunus,Saarland,Germany,66272,1 (11) 500 555-0137,26/08/1975,Partial High School,Manual,F,S,1,2,0,0,13496
25517,Christina,,Cook,Metz,Moselle,France,57000,1 (11) 500 555-0147,17/06/1976,High School,Manual,F,S,0,1,0,0,18253
25518,Oscar,,Lu,Paris,Seine (Paris),France,75012,1 (11) 500 555-0180,05/10/1976,High School,Manual,M,S,0,1,0,0,15748
25519,Margaret,L,Sun,Paris,Seine (Paris),France,75017,1 (11) 500 555-0156,23/12/1976,High School,Manual,F,S,0,1,0,0,22867
25521,Douglas,M,Sanchez,Berlin,Nordrhein-Westfalen,Germany,10501,1 (11) 500 555-0119,25/07/1976,Partial High School,Manual,M,S,1,1,0,0,20088
25524,Shaun,,Anand,Hannover,Nordrhein-Westfalen,Germany,30601,1 (11) 500 555-0138,03/12/1974,Partial High School,Manual,M,M,0,2,0,0,26790
25525,Heidi,,Srini,Berlin,Nordrhein-Westfalen,Germany,14197,1 (11) 500 555-0177,19/10/1975,Partial College,Clerical,F,M,0,1,0,0,53920
25526,Armando,T,Rubio,Stuttgart,Saarland,Germany,70511,1 (11) 500 555-0139,07/11/1975,Partial College,Clerical,M,S,0,1,0,0,52952
25527,Robert,P,Johnson,Saint-Denis,Seine Saint Denis,France,93400,1 (11) 500 555-0138,11/05/1913,Partial High School,Manual,M,S,0,2,0,2,35103
25528,Alexandria,,Butler,Ingolstadt,Bayern,Germany,85049,1 (11) 500 555-0126,05/08/1974,Partial College,Clerical,F,S,0,1,0,0,61496
25529,Jared,C,Sanders,Erlangen,Bayern,Germany,91054,1 (11) 500 555-0134,22/03/1962,Graduate Degree,Manual,M,S,1,0,0,1,50986
25530,Gerald,M,Lopez,Münster,Saarland,Germany,48001,1 (11) 500 555-0172,04/05/1962,Graduate Degree,Manual,M,S,0,0,0,1,46800
25531,Ebony,,Patel,Berkshire,England,United Kingdom,RG11 5TP,1 (11) 500 555-0142,07/11/1962,Graduate Degree,Clerical,F,M,0,0,0,5,66632
25533,Suzanne,A,Huang,Berlin,Nordrhein-Westfalen,Germany,14197,1 (11) 500 555-0111,02/07/1961,Bachelors ,Manual,F,S,0,0,0,1,24197
25534,Casey,,Sanz,Metz,Moselle,France,57000,1 (11) 500 555-0135,18/09/1935,Graduate Degree,Clerical,M,M,0,0,0,1,46440
25537,Nathan,,Phillips,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0122,07/02/1936,Graduate Degree,Clerical,M,S,0,0,0,1,43937
25538,Andy,,Jiménez,Boulogne-sur-Mer,Pas de Calais,France,62200,1 (11) 500 555-0139,06/07/1962,Graduate Degree,Clerical,M,S,1,0,0,5,72980
25539,Mathew,D,Ortega,Croix,Nord,France,59170,1 (11) 500 555-0149,21/07/1962,Graduate Degree,Clerical,M,M,1,0,0,5,66670
25540,Rodney,R,Alonso,Les Ulis,Essonne,France,91940,1 (11) 500 555-0131,08/07/1962,Graduate Degree,Clerical,M,M,1,0,0,4,56375
25541,Gary,,Hernandez,Paderborn,Hamburg,Germany,33041,1 (11) 500 555-0182,22/09/1958,Bachelors ,Manual,M,M,0,0,0,1,29272
25542,Gerald,,Gutierrez,Sèvres,Hauts de Seine,France,92310,1 (11) 500 555-0119,12/01/1958,Bachelors ,Manual,M,S,0,0,0,1,39310
25543,Ramon,T,Chen,Essen,Hamburg,Germany,45001,1 (11) 500 555-0116,23/09/1956,Partial College,Manual,M,M,1,0,0,2,29199
25544,Sergio,K,Fernandez,Oxford,England,United Kingdom,OX14 4SE,1 (11) 500 555-0194,25/12/1956,Bachelors ,Clerical,M,S,0,0,0,1,24108
25545,Kelly,G,Long,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0113,20/06/1955,Partial College,Manual,F,S,0,0,0,2,24993
25547,Carla,,Suri,Oxon,England,United Kingdom,OX16 8RS,1 (11) 500 555-0137,14/05/1939,Bachelors ,Clerical,F,S,0,0,0,1,17886
25548,Colleen,M,Yuan,Bottrop,Nordrhein-Westfalen,Germany,46236,1 (11) 500 555-0143,23/05/1940,Bachelors ,Clerical,F,S,1,0,0,1,41623
25549,Mallory,,Dominguez,Les Ulis,Essonne,France,91940,1 (11) 500 555-0186,27/10/1941,Partial College,Manual,F,S,0,1,0,2,28897
25551,Ross,L,Torres,Erlangen,Bayern,Germany,91054,1 (11) 500 555-0116,25/06/1941,Partial College,Manual,M,M,0,0,0,1,22106
25552,Riley,,Ward,Werne,Nordrhein-Westfalen,Germany,59368,1 (11) 500 555-0183,07/04/1941,Bachelors ,Clerical,F,S,1,0,0,1,65606
25553,Brett,D,Srini,York,England,United Kingdom,Y03 4TN,1 (11) 500 555-0142,22/02/1941,Bachelors ,Clerical,M,M,1,0,0,1,57626
25555,Trisha,,Lu,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0147,13/02/1980,Partial College,Manual,F,M,0,1,0,0,17518
25556,Joan,R,Martin,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0157,26/09/1980,Partial College,Manual,F,S,1,1,0,0,23258
25557,Tyrone,K,Navarro,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0110,02/08/1980,Partial College,Manual,M,M,1,1,0,0,27674
25558,Zachary,,Wilson,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0157,15/03/1980,Partial College,Manual,M,S,1,1,0,0,35215
25559,Troy,H,Sanchez,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0138,10/09/1980,Bachelors ,Clerical,M,S,1,0,0,0,39703
25560,Daisy,L,Vazquez,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0138,25/05/1978,Partial College,Manual,F,M,1,1,0,0,23845
25561,Micah,A,Zeng,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0147,23/02/1977,High School,Manual,M,S,0,2,0,0,16569
25562,Bonnie,R,Sharma,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0139,09/10/1979,Bachelors ,Clerical,F,M,1,0,0,0,18278
25563,Natasha,,Serrano,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0152,28/04/1978,Bachelors ,Clerical,F,S,0,0,0,0,39744
15172,Alexandra,K,Hill,Vancouver,British Columbia,Canada,V7L 4J4,172-555-0157,14/02/1975,Partial College,Skilled Manual,F,S,1,2,0,0,29141
25565,Kevin,M,Perez,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0116,07/12/1977,High School,Manual,M,S,0,0,1,1,29486
25566,Kristine,B,Navarro,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0178,26/09/1977,Partial College,Manual,F,M,1,0,0,0,19300
25567,Dennis,E,Zheng,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0189,12/07/1977,Partial College,Manual,M,S,0,0,0,0,23785
25568,Christy,D,Wu,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0137,21/09/1977,Partial College,Manual,F,M,1,0,0,0,20539
25569,Jésus,H,Alvarez,Morangis,Essonne,France,91420,1 (11) 500 555-0137,18/07/1943,Partial College,Manual,M,S,0,2,0,3,12882
25570,Robyn,,Torres,Paris,Seine (Paris),France,75008,1 (11) 500 555-0123,17/05/1943,Partial College,Manual,F,S,1,0,0,1,33595
25571,Richard,L,Lopez,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0163,09/06/1943,Bachelors ,Clerical,M,S,0,0,0,1,67395
25572,Allen,,Gonzalez,Gloucestershire,England,United Kingdom,GL7 1RY,1 (11) 500 555-0171,03/09/1943,Bachelors ,Clerical,M,S,0,0,0,1,59048
25573,Rosa,D,Zhou,London,England,United Kingdom,SW1P 2NU,1 (11) 500 555-0124,09/04/1943,Bachelors ,Clerical,F,M,1,0,0,1,54342
25574,Bradley,L,Raje,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0125,12/09/1961,Graduate Degree,Clerical,M,S,0,0,0,4,75990
25575,Elijah,R,Campbell,Werne,Nordrhein-Westfalen,Germany,59368,1 (11) 500 555-0151,27/08/1961,Graduate Degree,Clerical,M,S,0,0,0,4,66232
25576,Deborah,,She,Oxford,England,United Kingdom,OX1,1 (11) 500 555-0189,12/03/1961,Graduate Degree,Clerical,F,S,0,0,0,3,56650
25578,Sabrina,D,Martin,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0134,21/05/1961,Graduate Degree,Clerical,F,M,1,0,0,3,64985
25579,Bobby,W,Prasad,Orly,Val de Marne,France,94310,1 (11) 500 555-0182,09/02/1960,High School,Manual,M,M,0,1,1,1,15089
25580,Amber,A,Allen,Villeneuve-d'Ascq,Nord,France,59491,1 (11) 500 555-0133,21/10/1960,High School,Manual,F,M,1,1,1,1,22909
25581,Kayla,C,Bryant,Solingen,Nordrhein-Westfalen,Germany,42651,1 (11) 500 555-0192,27/07/1960,Partial College,Manual,F,S,1,0,1,1,11878
25582,Leonard,A,Luo,Gateshead,England,United Kingdom,GA10,1 (11) 500 555-0156,19/06/1960,Partial College,Manual,M,M,0,0,1,1,18374
25584,Dominique,,Suri,W. York,England,United Kingdom,BD1 4SJ,1 (11) 500 555-0126,17/04/1959,Graduate Degree,Clerical,F,M,1,0,0,3,43837
25585,Brent,,Sun,York,England,United Kingdom,YO15,1 (11) 500 555-0195,10/04/1959,Graduate Degree,Clerical,M,M,1,0,0,3,62228
25586,Molly,C,Subram,Villeneuve-d'Ascq,Nord,France,59491,1 (11) 500 555-0127,23/08/1958,Graduate Degree,Clerical,F,S,1,0,0,1,78099
25587,Isaiah,A,Young,Ingolstadt,Bayern,Germany,85049,1 (11) 500 555-0115,20/04/1960,Bachelors ,Clerical,M,M,1,0,0,3,59788
25588,Jerry,,Pal,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0192,04/08/1959,Bachelors ,Clerical,M,S,1,0,0,3,67229
25589,Lydia,,Perez,Solingen,Nordrhein-Westfalen,Germany,42651,1 (11) 500 555-0112,27/02/1959,Bachelors ,Clerical,F,S,1,0,0,0,69208
25590,Naomi,E,Gill,Poing,Saarland,Germany,66041,1 (11) 500 555-0124,24/09/1970,Partial College,Manual,F,S,0,1,0,0,14549
25591,Preston,,Ray,Sulzbach Taunus,Saarland,Germany,66272,1 (11) 500 555-0181,22/04/1970,Partial College,Manual,M,S,1,1,0,0,36339
25592,Kendra,,Ortega,W. York,England,United Kingdom,BD1 4SJ,1 (11) 500 555-0116,18/09/1969,High School,Manual,F,S,0,0,2,2,12966
25593,Micheal,,Gill,Sèvres,Hauts de Seine,France,92310,1 (11) 500 555-0116,17/02/1969,High School,Manual,M,M,1,0,2,2,19501
25594,Cindy,T,Malhotra,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0113,03/07/1970,Bachelors ,Clerical,F,M,1,0,0,0,67657
25595,Larry,M,Rowe,Erlangen,Bayern,Germany,91054,1 (11) 500 555-0152,03/08/1970,Bachelors ,Clerical,M,S,0,0,0,0,52479
25597,Alan,A,She,Poing,Saarland,Germany,66041,1 (11) 500 555-0110,06/05/1970,Bachelors ,Clerical,M,S,0,0,0,0,57439
25598,Kendra,,Ruiz,Stoke-on-Trent,England,United Kingdom,AS23,1 (11) 500 555-0112,17/07/1970,Graduate Degree,Clerical,F,M,1,0,0,0,74919
25599,Aaron,,Russell,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0142,08/06/1969,High School,Manual,M,S,1,1,2,2,24387
25600,Derek,,Anand,Paris,Seine (Paris),France,75009,1 (11) 500 555-0130,22/02/1969,Bachelors ,Clerical,M,M,1,0,0,0,65564
25601,Grace,E,Morgan,Solingen,Nordrhein-Westfalen,Germany,42651,1 (11) 500 555-0115,20/10/1969,Bachelors ,Clerical,F,S,0,0,0,1,59710
25602,Jermaine,A,Sara,Frankfurt am Main,Hamburg,Germany,60082,1 (11) 500 555-0146,05/01/1969,Graduate Degree,Skilled Manual,M,S,1,0,0,0,115430
25604,Martin,A,Vance,London,England,United Kingdom,W10 6BL,1 (11) 500 555-0195,27/03/1969,Graduate Degree,Skilled Manual,M,S,0,0,0,0,99620
25605,Abby,K,Kovár,Liverpool,England,United Kingdom,L4 4HB,1 (11) 500 555-0131,22/04/1952,Partial College,Manual,F,S,0,1,0,2,18923
25606,Meredith,,Fernandez,Paris,Seine (Paris),France,75005,1 (11) 500 555-0114,09/11/1952,Partial College,Manual,F,S,1,1,0,2,16203
25607,Sharon,,Chander,Sèvres,Hauts de Seine,France,92310,1 (11) 500 555-0174,26/11/1952,Partial College,Manual,F,S,0,1,0,2,22843
25608,Sandra,,Zeng,Oxford,England,United Kingdom,OX14 4SE,1 (11) 500 555-0168,03/08/1952,Partial College,Manual,F,S,0,1,0,2,17038
25609,Jaime,J,Ruiz,Oxford,England,United Kingdom,OX14 4SE,1 (11) 500 555-0176,03/11/1951,Partial College,Manual,F,S,0,1,0,2,13268
25610,Brittney,M,Zhao,Kassel,Hessen,Germany,34117,1 (11) 500 555-0193,23/04/1968,High School,Manual,F,S,1,1,2,2,17654
25611,Deanna,,Rodriguez,Billericay,England,United Kingdom,CM11,1 (11) 500 555-0136,10/11/1968,High School,Manual,F,S,1,0,3,3,17419
