CustomerID,FirstName,MiddleName,LastName,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome
29080,Yolanda,,Nara,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0178,17/07/1949,Partial High School,Clerical,F,M,1,2,1,2,30310
29081,Darren,,Lopez,Perth,South Australia,Australia,6006,1 (11) 500 555-0132,17/03/1949,Partial High School,Clerical,M,S,1,2,1,2,17985
29082,Sabrina,L,Ramos,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0143,22/01/1949,Partial High School,Clerical,F,S,1,2,1,2,13850
29083,Toni,M,Sullivan,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0122,21/08/1950,Partial High School,Clerical,F,S,1,2,1,2,28594
29084,Beth,L,Hernandez,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0145,23/06/1950,Partial High School,Clerical,F,S,1,2,1,2,12382
29085,Brad,M,Goel,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0167,27/11/1950,Partial High School,Clerical,M,M,1,2,1,2,23663
29086,Frank,F,Diaz,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0149,13/01/1950,Partial High School,Clerical,M,S,0,2,1,2,16723
29087,Steve,,Ye,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0118,16/10/1950,Partial High School,Clerical,M,M,1,2,1,2,22129
29088,Tamara,,Anand,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0112,01/03/1950,Partial High School,Clerical,F,S,1,2,1,2,30190
29089,Noah,L,Henderson,Burbank,California,United States,91502,490-555-0162,13/01/1980,Bachelors ,Professional,M,S,1,2,0,0,60268
29091,Mallory,,Hernandez,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0118,12/10/1952,Partial High School,Clerical,F,M,1,2,1,2,27492
29092,Jessie,,Ma,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0116,26/11/1952,Partial High School,Clerical,M,S,0,3,1,2,10207
29093,Erik,J,Blanco,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0161,05/10/1952,Partial High School,Clerical,M,M,1,3,1,2,29043
29094,Jessie,,He,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0158,26/06/1952,High School,Skilled Manual,M,M,1,2,0,3,49984
29095,Jaime,E,Jimenez,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0137,28/03/1952,High School,Skilled Manual,M,M,0,2,0,3,50784
29097,Bonnie,A,Beck,Townsville,Queensland,Australia,4810,1 (11) 500 555-0114,10/12/1953,Partial College,Skilled Manual,F,S,1,2,0,2,57085
29098,Jimmy,,Gill,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0136,10/04/1953,Partial College,Skilled Manual,M,M,0,2,0,2,62368
29099,Tony,,Shen,Perth,South Australia,Australia,6006,1 (11) 500 555-0123,12/07/1953,Partial College,Skilled Manual,M,M,1,2,0,2,49795
29100,Vanessa,J,Diaz,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0190,19/01/1954,Partial High School,Clerical,F,S,1,2,0,3,34144
29101,Monique,M,Rubio,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0177,08/06/1954,Partial High School,Clerical,F,S,1,2,0,3,38844
29102,Marie,L,Mehta,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0165,25/03/1955,Partial College,Skilled Manual,F,S,0,2,0,2,90468
29104,Nathan,L,Zhang,Victoria,British Columbia,Canada,V8V,509-555-0189,16/07/1975,Partial College,Skilled Manual,M,M,0,2,0,0,52705
29105,Martha,,Ma,Burbank,California,United States,91502,735-555-0183,11/11/1975,High School,Skilled Manual,F,M,1,2,0,0,64104
29107,Tonya,A,Luo,Concord,California,United States,94519,700-555-0132,17/04/1975,High School,Skilled Manual,F,S,1,2,0,0,48578
29108,Seth,E,Evans,El Cajon,California,United States,92020,894-555-0175,22/06/1975,Partial College,Skilled Manual,M,S,0,2,0,0,87652
29109,Elizabeth,,Miller,San Francisco,California,United States,94109,194-555-0113,17/07/1974,High School,Skilled Manual,F,M,1,2,0,0,44831
29110,Sydney,M,Smith,Los Angeles,California,United States,90012,641-555-0152,11/04/1973,Partial College,Skilled Manual,F,S,1,2,0,0,64425
29111,Dale,A,Anand,Burbank,California,United States,91502,587-555-0116,25/11/1973,Partial College,Professional,M,S,0,2,0,0,95935
29112,Edward,S,Powell,Bellflower,California,United States,90706,387-555-0144,24/06/1976,Partial College,Professional,M,S,0,2,0,0,89663
29113,Alícia,J,Anand,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0159,26/05/1956,High School,Skilled Manual,F,S,0,2,0,2,105245
29114,Levi,,Raman,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0170,19/09/1956,High School,Skilled Manual,M,M,1,2,0,2,119699
29115,Jacquelyn,,Munoz,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0116,08/02/1957,High School,Skilled Manual,F,M,1,2,0,2,62778
29116,Janelle,T,Patel,Melton,Victoria,Australia,3337,1 (11) 500 555-0118,08/05/1958,Bachelors ,Management,F,M,1,3,0,1,108317
29117,Glenn,L,She,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0130,04/02/1958,Bachelors ,Management,M,S,0,3,0,1,125079
29118,Noah,E,Griffin,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0128,06/02/1958,Bachelors ,Management,M,S,0,3,0,1,130117
29119,Lee,,Oliver,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0189,13/10/1958,Bachelors ,Management,M,S,0,3,0,1,132921
29120,Kaitlyn,,Brown,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0158,23/03/1958,Bachelors ,Management,F,S,1,4,0,1,111474
29121,Julie,M,Luo,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0163,16/03/1959,Bachelors ,Management,F,S,1,3,1,1,114327
29122,Shannon,S,Munoz,Perth,South Australia,Australia,6006,1 (11) 500 555-0181,05/03/1959,Bachelors ,Management,M,M,1,3,1,1,122379
29123,Tonya,,Goel,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0169,20/12/1959,Bachelors ,Management,F,M,1,3,1,1,95852
29124,Angel,J,Edwards,Haney,British Columbia,Canada,V2W 1W2,980-555-0148,14/01/1974,High School,Professional,M,M,1,2,0,0,51455
29125,Andrea,D,Reed,Yakima,Washington,United States,98901,912-555-0135,10/12/1974,Partial College,Professional,F,M,1,2,0,0,79962
29126,Chloe,,Cox,Burbank,California,United States,91502,237-555-0112,26/09/1974,Partial College,Professional,F,S,0,2,0,0,69844
29127,Bryan,L,Murphy,Colma,California,United States,94014,511-555-0166,19/11/1966,Bachelors ,Management,M,M,1,3,2,2,158479
29128,Alyssa,,Reed,Grossmont,California,United States,91941,966-555-0118,14/09/1966,Graduate Degree,Management,F,M,1,3,1,1,148083
29129,Timothy,,Watson,San Gabriel,California,United States,91776,196-555-0160,01/03/1966,Graduate Degree,Management,M,M,1,4,1,1,180656
29130,Hannah,A,Washington,Westminster,British Columbia,Canada,V3L 1H4,614-555-0182,22/09/1957,Partial High School,Skilled Manual,F,M,1,2,0,2,81906
29131,Brandon,,Coleman,Glendale,California,United States,91203,521-555-0139,16/05/1964,Bachelors ,Professional,M,S,0,1,0,0,80094
29132,Brianna,E,Cook,Daly City,California,United States,94015,411-555-0118,16/06/1964,Bachelors ,Professional,F,S,1,1,0,0,47373
29133,Sydney,L,King,Oregon City,Oregon,United States,97045,363-555-0155,17/03/1964,Bachelors ,Skilled Manual,F,S,0,2,4,4,87961
29134,Pedro,,Dominguez,Burien,Washington,United States,98168,967-555-0121,16/03/1964,Bachelors ,Skilled Manual,M,M,0,3,4,4,99020
29136,Caroline,L,Bryant,Bellflower,California,United States,90706,574-555-0157,08/05/1964,Bachelors ,Skilled Manual,F,M,1,2,2,4,90293
29137,Jack,M,Allen,Metchosin,British Columbia,Canada,V9,407-555-0140,20/07/1963,Bachelors ,Skilled Manual,M,M,1,2,2,4,97868
29138,Eduardo,E,Wood,Woodland Hills,California,United States,91364,598-555-0125,13/02/1963,Bachelors ,Professional,M,M,1,2,2,4,100883
29139,Riley,L,Coleman,Torrance,California,United States,90505,464-555-0189,22/08/1968,Graduate Degree,Professional,F,S,0,0,2,2,93187
29140,Richard,,Ward,Port Orchard,Washington,United States,98366,667-555-0151,28/11/1963,Graduate Degree,Professional,M,S,1,0,2,3,111923
29141,Suzanne,R,Wang,Berkeley,California,United States,94704,429-555-0185,17/07/1962,Bachelors ,Professional,F,S,0,1,0,1,89303
29142,Ashley,C,Smith,Burlingame,California,United States,94010,847-555-0116,24/05/1962,Bachelors ,Professional,F,M,1,1,0,1,91598
29143,Grace,,Jenkins,Lakewood,California,United States,90712,146-555-0116,16/03/1962,Bachelors ,Professional,F,S,0,1,0,1,86183
29144,Brandon,R,Zhang,Redmond,Washington,United States,98052,822-555-0128,11/02/1962,Partial College,Skilled Manual,M,M,1,1,0,1,95957
29145,Shelby,L,Gray,Olympia,Washington,United States,98501,744-555-0162,10/08/1962,Partial College,Skilled Manual,F,M,1,1,0,1,77990
29146,Ian,E,Henderson,Edmonds,Washington,United States,98020,313-555-0114,08/10/1962,Partial College,Skilled Manual,M,M,1,1,0,1,75985
29147,Mary,S,Roberts,Marysville,Washington,United States,98270,559-555-0110,14/02/1961,High School,Skilled Manual,F,S,0,2,2,4,43177
29148,Gabriella,D,Murphy,Mill Valley,California,United States,94941,733-555-0148,13/11/1961,High School,Skilled Manual,F,S,1,2,2,4,42976
29149,Ariana,,Bell,Cliffside,British Columbia,Canada,V8Y 1L1,868-555-0159,20/08/1961,Partial College,Skilled Manual,F,M,1,1,0,1,73741
29150,Wyatt,C,Griffin,Lake Oswego,Oregon,United States,97034,171-555-0168,12/07/1961,Partial College,Skilled Manual,M,M,1,1,0,1,91276
29151,Caroline,,Long,Chula Vista,California,United States,91910,933-555-0167,23/03/1961,Partial College,Skilled Manual,F,M,1,1,0,1,56554
29152,Steven,H,Sanders,Vancouver,British Columbia,Canada,V7L 4J4,382-555-0123,25/07/1961,Partial College,Skilled Manual,M,M,0,1,0,1,82156
29153,Pedro,,Arun,Beverly Hills,California,United States,90210,720-555-0187,17/03/1960,Bachelors ,Professional,M,S,0,1,0,0,77394
29154,Eduardo,,Bennett,Langley,British Columbia,Canada,V3A 4R2,587-555-0119,16/09/1967,Partial College,Skilled Manual,M,S,0,1,0,0,91203
29155,Gabriella,L,Kelly,Puyallup,Washington,United States,98371,963-555-0150,08/10/1967,Partial College,Skilled Manual,F,S,0,1,0,0,74604
29156,Ashley,J,Barnes,San Francisco,California,United States,94109,610-555-0118,22/10/1967,Graduate Degree,Professional,F,S,0,1,0,0,98488
29158,Ian,A,Edwards,Burien,Washington,United States,98168,107-555-0166,11/12/1960,Partial College,Skilled Manual,M,M,1,1,0,1,90768
29159,Emma,,Morgan,Vancouver,British Columbia,Canada,V7L 4J4,343-555-0150,14/07/1960,Partial College,Skilled Manual,F,M,1,1,0,1,92114
29160,Logan,N,Baker,Marysville,Washington,United States,98270,173-555-0170,26/02/1959,Bachelors ,Professional,M,S,1,1,4,5,84926
29161,Thomas,,Martinez,Oakland,California,United States,94611,162-555-0144,24/07/1959,Bachelors ,Professional,M,S,0,1,4,5,108418
29162,Xavier,,Murphy,Salem,Oregon,United States,97301,838-555-0145,13/02/1959,Bachelors ,Professional,M,M,1,0,3,4,113853
29163,Mason,R,Murphy,Portland,Oregon,United States,97205,653-555-0175,06/02/1959,Bachelors ,Professional,M,S,0,0,3,4,99932
29164,Jennifer,D,James,Oregon City,Oregon,United States,97045,333-555-0121,23/09/1959,Bachelors ,Professional,F,M,1,0,3,4,73022
29165,Benjamin,,Perry,N. Vancouver,British Columbia,Canada,V7L 4J4,590-555-0180,17/06/1959,Graduate Degree,Professional,M,S,0,1,0,2,125285
29166,Jaime,,Hernandez,Berkeley,California,United States,94704,474-555-0136,02/05/1959,Graduate Degree,Professional,M,S,0,0,0,2,139016
29167,Dawn,L,Shen,Bremerton,Washington,United States,98312,786-555-0191,12/03/1959,Graduate Degree,Professional,F,S,0,0,0,2,109939
29168,Derrick,,Romero,Chula Vista,California,United States,91910,781-555-0172,26/02/1959,Graduate Degree,Professional,M,S,0,0,0,4,158403
29169,Victoria,C,Bailey,Bremerton,Washington,United States,98312,286-555-0132,18/09/1958,Bachelors ,Professional,F,S,0,1,0,1,86003
29170,Alexandra,J,Adams,Burlingame,California,United States,94010,629-555-0159,16/10/1958,Bachelors ,Professional,F,S,0,1,0,1,79046
29172,Arturo,,Carson,Concord,California,United States,94519,215-555-0124,24/10/1958,Bachelors ,Professional,M,S,1,2,4,5,105789
29173,Richard,,Bradley,Yakima,Washington,United States,98901,498-555-0175,20/11/1958,Bachelors ,Professional,M,S,0,2,4,5,108447
29174,Richard,,Parker,Puyallup,Washington,United States,98371,183-555-0141,15/11/1958,Graduate Degree,Professional,M,S,0,0,0,5,153364
29175,Sean,D,Rivera,Burien,Washington,United States,98168,837-555-0175,06/08/1958,Graduate Degree,Professional,M,M,1,0,0,5,142376
29176,Luke,,Evans,Shawnee,British Columbia,Canada,V8Z 4N5,436-555-0118,08/02/1958,Graduate Degree,Management,M,M,1,0,4,5,143204
29177,Frank,,Martin,Chula Vista,California,United States,91910,730-555-0167,06/11/1929,Graduate Degree,Management,M,M,1,1,0,3,109834
29178,Candice,,She,North Ryde,New South Wales,Australia,2113,1 (11) 500 555-0145,01/09/1969,Graduate Degree,Management,F,M,1,0,4,4,114474
29179,Patricia,K,Mehta,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0110,10/06/1969,Graduate Degree,Management,F,M,1,0,0,1,105131
29181,Melinda,,Suarez,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0132,13/05/1968,Bachelors ,Professional,F,S,0,1,2,2,101542
29182,Wesley,K,Xu,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0170,26/12/1968,Bachelors ,Professional,M,M,1,1,2,2,102735
29183,Gabrielle,,Simmons,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0135,24/11/1970,Graduate Degree,Management,F,M,1,1,4,4,122663
29184,Kristi,I,Madan,Findon,South Australia,Australia,5023,1 (11) 500 555-0176,12/04/1970,Graduate Degree,Management,F,M,1,1,4,4,118000
29185,Warren,R,Li,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0139,21/09/1968,Bachelors ,Professional,M,M,1,1,2,2,105348
29186,Mathew,A,Serrano,Townsville,Queensland,Australia,4810,1 (11) 500 555-0114,19/06/1968,Bachelors ,Professional,M,S,0,1,2,2,105721
29187,Jerome,L,Ramos,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0162,12/04/1968,Bachelors ,Professional,M,M,1,1,2,2,99524
29188,Colin,,Kumar,Hawthorne,Queensland,Australia,4171,1 (11) 500 555-0136,19/09/1968,Bachelors ,Professional,M,S,1,3,5,5,103105
29189,Roy,C,Dominguez,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0116,23/06/1967,Bachelors ,Professional,M,S,0,3,5,5,88150
29190,Kaitlin,C,Suri,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0188,11/08/1969,Graduate Degree,Management,F,S,0,2,0,1,152962
29191,Chelsea,,Weber,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0121,19/11/1969,Graduate Degree,Management,F,S,0,1,0,1,154514
29192,Jessica,R,Ramirez,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0177,27/10/1967,Bachelors ,Professional,F,M,1,4,5,5,90678
29193,Alejandro,W,Liang,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0140,06/09/1966,Graduate Degree,Management,M,S,1,3,5,5,137426
29194,Grace,B,Powell,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0113,25/10/1966,Bachelors ,Professional,F,M,1,0,0,0,113753
29195,Barbara,,Xu,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0194,10/10/1966,Bachelors ,Professional,F,M,0,0,0,0,116282
29197,Morgan,,Brown,Victoria,British Columbia,Canada,V8V,604-555-0190,04/07/1953,Partial High School,Skilled Manual,F,S,0,2,1,3,71042
29198,Faith,,Ramirez,West Covina,California,United States,91791,199-555-0117,06/07/1953,Partial High School,Skilled Manual,F,M,1,3,1,3,71410
29199,James,M,Wilson,Fremont,California,United States,94536,526-555-0183,07/10/1953,Partial High School,Skilled Manual,M,S,0,3,1,3,90022
29200,Jackson,,Collins,Beaverton,Oregon,United States,97005,212-555-0155,25/02/1957,High School,Professional,M,M,1,2,0,2,96843
29201,Kara,E,Jai,Berkeley,California,United States,94704,976-555-0195,18/05/1957,Partial College,Professional,F,S,0,0,2,3,81883
29202,Jerry,,Kumar,Burien,Washington,United States,98168,161-555-0175,18/11/1957,Partial College,Professional,M,M,1,0,2,3,84804
29203,Laura,,Hu,Chula Vista,California,United States,91910,402-555-0192,28/04/1957,Partial College,Professional,F,M,1,0,2,3,77000
29204,Austin,,Sharma,Walla Walla,Washington,United States,99362,121-555-0169,26/11/1957,Partial College,Professional,M,S,0,1,0,2,119494
29206,Nicholas,,Anderson,Grossmont,California,United States,91941,811-555-0156,23/08/1956,Partial High School,Skilled Manual,M,M,1,2,0,2,111359
29207,Katelyn,O,James,Tacoma,Washington,United States,98403,431-555-0164,27/01/1956,High School,Professional,F,M,1,2,0,2,74767
29209,Jordan,,Evans,Westminster,British Columbia,Canada,V3L 1H4,628-555-0181,05/09/1965,Partial College,Professional,M,M,1,3,4,4,119558
29210,Devin,M,Peterson,Everett,Washington,United States,98201,162-555-0182,07/08/1965,Bachelors ,Management,M,M,1,4,1,3,132959
29211,Stephanie,,Ross,Lynnwood,Washington,United States,98036,128-555-0175,14/06/1965,Bachelors ,Management,F,M,1,4,1,4,99586
29212,Jocelyn,,Gonzales,Marysville,Washington,United States,98270,757-555-0163,15/12/1965,Bachelors ,Management,F,S,1,4,1,4,105873
29213,Jodi,,Luo,Cliffside,British Columbia,Canada,V8Y 1L1,958-555-0116,06/10/1964,Bachelors ,Management,F,S,0,0,3,4,111035
29214,Joseph,E,Martinez,Westminster,British Columbia,Canada,V3L 1H4,370-555-0118,25/06/1964,Partial College,Professional,M,S,1,1,3,4,131376
29215,Abigail,,Barnes,Corvallis,Oregon,United States,97330,121-555-0184,13/03/1964,Partial College,Professional,F,S,0,3,5,5,114075
29216,Antonio,,Wood,Lebanon,Oregon,United States,97355,341-555-0163,19/05/1964,Partial College,Professional,M,S,0,4,5,5,107308
29218,Brandon,T,Moore,W. Linn,Oregon,United States,97068,187-555-0180,01/04/1964,Partial College,Professional,M,S,1,1,2,5,116976
29219,Darren,,Arun,Chula Vista,California,United States,91910,160-555-0114,17/06/1964,Graduate Degree,Management,M,S,0,2,2,2,184747
29220,Melinda,,Ramos,Colma,California,United States,94014,204-555-0116,23/03/1964,Graduate Degree,Management,F,S,0,2,2,2,162669
29221,Kelly,,Bennett,Oakland,California,United States,94611,619-555-0132,09/06/1964,Bachelors ,Management,F,S,0,3,0,1,139362
29224,Kaylee,,Bailey,Concord,California,United States,94519,985-555-0144,08/07/1956,Partial College,Professional,F,M,1,0,3,4,74740
29225,Matthew,,Lee,Port Orchard,Washington,United States,98366,220-555-0158,09/04/1956,Partial College,Professional,M,S,0,2,0,3,107146
29226,Katherine,A,Lee,Redmond,Washington,United States,98052,679-555-0126,18/04/1934,Graduate Degree,Management,F,S,1,2,0,2,106763
29227,Levi,I,Patel,Chula Vista,California,United States,91910,534-555-0178,05/01/1934,Graduate Degree,Management,M,S,1,2,0,4,111998
29228,Courtney,,Campbell,Newport Beach,California,United States,92625,189-555-0178,24/06/1934,Graduate Degree,Management,F,S,0,3,2,2,146390
29229,Lance,A,Moreno,Cliffside,British Columbia,Canada,V8Y 1L1,906-555-0186,25/10/1963,Partial College,Professional,M,S,0,2,3,4,138284
29230,Kaitlyn,B,Diaz,Haney,British Columbia,Canada,V2W 1W2,961-555-0119,05/08/1963,Partial College,Professional,F,S,0,2,3,4,92335
29231,Brittany,,Simmons,Victoria,British Columbia,Canada,V8V,197-555-0115,13/07/1963,Partial College,Professional,F,S,0,2,3,4,105270
29232,Samantha,V,Simmons,Milwaukie,Oregon,United States,97222,178-555-0186,11/03/1963,Partial College,Professional,F,S,1,1,0,0,97787
29233,Caitlin,,Sanders,Olympia,Washington,United States,98501,506-555-0115,25/08/1963,Partial College,Professional,F,S,1,1,0,0,103713
29234,Kevin,,Lopez,Daly City,California,United States,94015,934-555-0113,08/10/1963,Bachelors ,Management,M,M,1,1,3,5,164677
29235,Isaiah,W,Rogers,El Cajon,California,United States,92020,500-555-0133,23/12/1963,Partial College,Professional,M,S,0,2,3,4,168748
29236,Eric,,Young,El Cajon,California,United States,92020,212-555-0155,04/04/1963,Partial College,Professional,M,S,1,3,3,4,152207
29237,Jennifer,B,Jenkins,Lakewood,California,United States,90712,257-555-0141,17/08/1963,Partial College,Professional,F,S,1,3,3,4,131308
29238,Xavier,,Powell,Torrance,California,United States,90505,701-555-0120,15/06/1963,Partial College,Professional,M,S,0,3,1,4,148955
29239,Samantha,R,Miller,Torrance,California,United States,90505,666-555-0138,14/06/1963,Partial College,Professional,F,S,0,4,1,4,139255
29241,Sophia,,Evans,Bellingham,Washington,United States,98225,165-555-0114,28/08/1962,Partial College,Professional,F,S,0,4,4,5,103006
29242,Blake,D,Thomas,Yakima,Washington,United States,98901,116-555-0151,02/10/1962,Partial College,Professional,M,M,1,4,2,3,119129
29243,Jared,,Torres,Bellflower,California,United States,90706,646-555-0117,20/12/1962,Bachelors ,Management,M,S,1,1,3,3,168446
